API,Kc
42.89522528,0.100422584
41.93222513,0.105453805
41.19265036,0.11017234
40.45257464,0.114804652
39.89468761,0.118793896
39.20896846,0.123116396
38.69728824,0.128176462
38.0554412,0.133240223
37.49901916,0.137680389
36.89988462,0.142693432
36.2159049,0.149219802
35.3186526,0.158626192
34.4632431,0.167370078
33.69383838,0.176072136
32.79658609,0.18717122
31.94320591,0.199568877
31.17467091,0.210889997
30.06269653,0.226193331
29.55188602,0.236549773
28.9974933,0.247007472
28.52765586,0.25524483
27.97210352,0.264937869
27.49659685,0.275967127
26.82128203,0.290757724
26.00383382,0.309787696
25.00962481,0.336281078
23.76722592,0.37330423
22.48754219,0.411822761
21.95508552,0.430675882
21.20810004,0.454882832
20.28532011,0.491949996
19.61145481,0.522210329
18.79521453,0.559869985
17.97921583,0.600994748
17.23416304,0.641141352
16.8087292,0.666342994
16.34721844,0.692528516
15.85325456,0.733330479
14.99972942,0.781319058
14.36169945,0.82835285
13.86797716,0.878252126
12.87352656,0.952172669
11.91636082,1.038784016
11.1717912,1.110943314
10.14223003,1.210462219
